image_names,tool_type,xmin,xmax,ymin,ymax
guidewire_2278.jpg,guidewire,346,542,0,131
guidewire_2287.jpg,guidewire,380,545,0,170
guidewire_2296.jpg,guidewire,375,510,0,185
guidewire_2304.jpg,guidewire,368,519,0,179
guidewire_2313.jpg,guidewire,331,371,0,212
guidewire_2322.jpg,guidewire,337,372,0,216
guidewire_2331.jpg,guidewire,284,328,0,161
guidewire_2340.jpg,guidewire,226,246,0,340
guidewire_235.jpg,guidewire,338,389,53,138
guidewire_2359.jpg,guidewire,183,197,0,134
guidewire_2368.jpg,guidewire,179,205,0,259
guidewire_2377.jpg,guidewire,452,462,0,145
guidewire_2386.jpg,guidewire,386,417,0,214
guidewire_2395.jpg,guidewire,279,305,0,152
guidewire_2403.jpg,guidewire,240,267,0,238
guidewire_2412.jpg,guidewire,346,360,0,208
guidewire_2421.jpg,guidewire,264,274,0,94
guidewire_2430.jpg,guidewire,181,220,0,97
guidewire_244.jpg,guidewire,336,371,0,133
guidewire_2449.jpg,guidewire,0,98,169,384
guidewire_2458.jpg,guidewire,32,134,0,360
guidewire_2467.jpg,guidewire,371,390,1,358
guidewire_2476.jpg,guidewire,481,493,1,202
guidewire_2485.jpg,guidewire,355,367,1,209
guidewire_2494.jpg,guidewire,325,346,0,206
guidewire_2502.jpg,guidewire,329,340,2,182
guidewire_258.jpg,[],0,0,0,0
guidewire_267.jpg,guidewire,409,483,0,85
guidewire_276.jpg,guidewire,238,557,0,338
guidewire_285.jpg,guidewire,245,640,2,320
guidewire_294.jpg,guidewire,248,640,37,357
guidewire_303.jpg,guidewire,220,477,0,278
guidewire_312.jpg,guidewire,2,640,52,147
guidewire_321.jpg,guidewire,0,639,56,353
guidewire_330.jpg,guidewire,0,640,104,375
guidewire_34.jpg,guidewire,331,513,0,138
guidewire_349.jpg,guidewire,393,595,0,181
guidewire_358.jpg,guidewire,221,456,0,249
guidewire_367.jpg,guidewire,200,467,0,279
guidewire_376.jpg,guidewire,406,481,0,94
guidewire_385.jpg,guidewire,184,432,0,364
guidewire_394.jpg,guidewire,156,417,0,370
guidewire_403.jpg,guidewire,330,640,33,162
guidewire_412.jpg,guidewire,330,611,0,161
guidewire_421.jpg,guidewire,334,574,0,159
guidewire_430.jpg,guidewire,334,506,0,157
guidewire_44.jpg,guidewire,369,495,0,111
guidewire_449.jpg,guidewire,348,434,0,115
guidewire_458.jpg,guidewire,228,344,0,146
guidewire_467.jpg,guidewire,87,640,126,224
guidewire_476.jpg,guidewire,46,640,126,219
guidewire_485.jpg,guidewire,218,352,0,103
guidewire_494.jpg,guidewire,72,640,147,205
guidewire_503.jpg,guidewire,216,484,0,182
guidewire_512.jpg,guidewire,211,594,18,222
guidewire_521.jpg,guidewire,289,547,0,183
guidewire_530.jpg,guidewire,248,384,0,136
guidewire_54.jpg,guidewire,171,226,0,148
guidewire_549.jpg,guidewire,216,318,0,153
guidewire_558.jpg,guidewire,151,214,0,120
guidewire_567.jpg,guidewire,247,263,0,137
guidewire_576.jpg,guidewire,276,331,0,173
guidewire_585.jpg,guidewire,320,386,0,214
guidewire_594.jpg,guidewire,301,346,0,220
guidewire_603.jpg,guidewire,270,316,0,169
guidewire_612.jpg,guidewire,350,640,116,163
guidewire_621.jpg,guidewire,353,640,117,162
guidewire_630.jpg,guidewire,348,640,118,168
guidewire_64.jpg,guidewire,288,322,0,118
guidewire_649.jpg,guidewire,355,640,50,133
guidewire_658.jpg,guidewire,355,640,20,131
guidewire_667.jpg,guidewire,370,534,38,67
guidewire_676.jpg,guidewire,1,590,14,27
guidewire_685.jpg,guidewire,2,521,99,277
guidewire_694.jpg,guidewire,1,451,35,124
guidewire_703.jpg,guidewire,189,640,55,169
guidewire_712.jpg,guidewire,124,494,75,188
guidewire_721.jpg,guidewire,142,528,76,177
guidewire_730.jpg,guidewire,160,529,52,144
guidewire_74.jpg,guidewire,283,326,0,188
guidewire_749.jpg,guidewire,7,350,28,83
guidewire_758.jpg,guidewire,151,459,46,90
guidewire_767.jpg,guidewire,228,489,43,126
guidewire_776.jpg,[],0,0,0,0
guidewire_785.jpg,guidewire,243,313,0,86
guidewire_794.jpg,guidewire,286,459,0,164
guidewire_803.jpg,guidewire,272,479,0,166
guidewire_812.jpg,guidewire,319,461,0,115
guidewire_821.jpg,guidewire,314,487,0,128
guidewire_830.jpg,guidewire,257,568,0,228
guidewire_84.jpg,guidewire,177,224,0,185
guidewire_849.jpg,guidewire,366,539,0,99
guidewire_858.jpg,guidewire,369,588,0,169
guidewire_867.jpg,guidewire,292,461,0,160
guidewire_876.jpg,guidewire,291,454,0,168
guidewire_885.jpg,guidewire,360,562,0,136
guidewire_894.jpg,guidewire,354,536,0,141
guidewire_903.jpg,guidewire,356,640,64,137
guidewire_912.jpg,guidewire,363,557,34,141
guidewire_921.jpg,guidewire,354,586,0,136
guidewire_930.jpg,guidewire,332,529,36,128
guidewire_94.jpg,guidewire,192,202,0,90
guidewire_949.jpg,guidewire,2,468,0,162
guidewire_958.jpg,guidewire,22,638,28,249
guidewire_967.jpg,guidewire,0,194,14,38
guidewire_976.jpg,guidewire,0,640,104,157
guidewire_985.jpg,guidewire,2,640,39,94
guidewire_994.jpg,guidewire,122,406,0,192
guidewire_casing_09.jpg,guidewire_casing,169,640,0,229
guidewire_casing_1007.jpg,guidewire_casing,5,364,0,139
guidewire_casing_1016.jpg,guidewire_casing,263,640,2,278
guidewire_casing_1025.jpg,guidewire_casing,304,640,44,349
guidewire_casing_1034.jpg,guidewire_casing,159,398,0,178
guidewire_casing_1043.jpg,guidewire_casing,311,388,0,123
guidewire_casing_1052.jpg,guidewire_casing,317,425,0,150
guidewire_casing_1061.jpg,guidewire_casing,274,640,1,207
guidewire_casing_1070.jpg,guidewire_casing,257,640,1,324
guidewire_casing_108.jpg,guidewire_casing,126,640,1,254
guidewire_casing_1089.jpg,guidewire_casing,343,636,0,83
guidewire_casing_1098.jpg,guidewire_casing,202,640,64,289
guidewire_casing_1106.jpg,guidewire_casing,276,640,14,433
guidewire_casing_1115.jpg,guidewire_casing,332,583,56,480
guidewire_casing_1124.jpg,guidewire_casing,169,359,34,480
guidewire_casing_1133.jpg,guidewire_casing,275,640,17,424
guidewire_casing_1142.jpg,guidewire_casing,286,512,85,480
guidewire_casing_1151.jpg,guidewire_casing,398,640,1,224
guidewire_casing_1160.jpg,guidewire_casing,331,490,1,181
guidewire_casing_117.jpg,guidewire_casing,218,623,3,206
guidewire_casing_1179.jpg,guidewire_casing,210,608,0,166
guidewire_casing_1188.jpg,guidewire_casing,291,640,1,350
guidewire_casing_1197.jpg,guidewire_casing,0,297,0,84
guidewire_casing_1205.jpg,guidewire_casing,259,298,0,102
guidewire_casing_1214.jpg,guidewire_casing,86,401,0,167
guidewire_casing_1223.jpg,guidewire_casing,195,448,0,190
guidewire_casing_1232.jpg,[],0,0,0,0
guidewire_casing_1241.jpg,guidewire_casing,491,545,0,64
guidewire_casing_1250.jpg,guidewire_casing,271,531,0,201
guidewire_casing_126.jpg,guidewire_casing,183,640,0,238
guidewire_casing_1269.jpg,guidewire_casing,306,480,0,156
guidewire_casing_1278.jpg,guidewire_casing,313,465,12,164
guidewire_casing_1287.jpg,guidewire_casing,365,477,0,134
guidewire_casing_1296.jpg,guidewire_casing,348,477,0,186
guidewire_casing_1304.jpg,guidewire_casing,430,497,0,89
guidewire_casing_1313.jpg,guidewire_casing,402,517,0,140
guidewire_casing_1322.jpg,guidewire_casing,324,445,0,126
guidewire_casing_1331.jpg,guidewire_casing,329,526,0,185
guidewire_casing_1340.jpg,guidewire_casing,293,417,0,120
guidewire_casing_135.jpg,guidewire_casing,323,480,0,113
guidewire_casing_1359.jpg,guidewire_casing,379,481,0,160
guidewire_casing_1368.jpg,guidewire_casing,318,387,0,138
guidewire_casing_1377.jpg,guidewire_casing,351,429,0,135
guidewire_casing_1386.jpg,guidewire_casing,378,483,0,150
guidewire_casing_1395.jpg,guidewire_casing,339,407,0,114
guidewire_casing_1403.jpg,guidewire_casing,323,380,0,154
guidewire_casing_1412.jpg,guidewire_casing,335,385,0,132
guidewire_casing_1421.jpg,guidewire_casing,156,460,0,182
guidewire_casing_1430.jpg,guidewire_casing,109,422,0,199
guidewire_casing_144.jpg,guidewire_casing,49,621,0,262
guidewire_casing_1449.jpg,guidewire_casing,295,440,0,130
guidewire_casing_1458.jpg,guidewire_casing,349,479,0,110
guidewire_casing_1467.jpg,guidewire_casing,300,611,0,173
guidewire_casing_1476.jpg,guidewire_casing,322,640,1,249
guidewire_casing_1485.jpg,guidewire_casing,282,640,1,225
guidewire_casing_1494.jpg,guidewire_casing,350,640,2,248
guidewire_casing_1502.jpg,guidewire_casing,304,640,1,229
guidewire_casing_1511.jpg,guidewire_casing,363,640,0,313
guidewire_casing_1520.jpg,guidewire_casing,409,640,1,272
guidewire_casing_153.jpg,guidewire_casing,275,640,1,184
guidewire_casing_1539.jpg,guidewire_casing,313,640,5,401
guidewire_casing_1548.jpg,guidewire_casing,357,640,1,349
guidewire_casing_1557.jpg,guidewire_casing,312,640,2,380
guidewire_casing_1566.jpg,guidewire_casing,341,640,1,361
guidewire_casing_1575.jpg,guidewire_casing,406,640,52,239
guidewire_casing_1584.jpg,guidewire_casing,408,640,53,218
guidewire_casing_1593.jpg,guidewire_casing,409,640,58,277
guidewire_casing_1601.jpg,guidewire_casing,408,640,60,336
guidewire_casing_1610.jpg,guidewire_casing,405,640,43,242
guidewire_casing_162.jpg,guidewire_casing,191,640,2,296
guidewire_casing_1629.jpg,guidewire_casing,403,640,56,138
guidewire_casing_1638.jpg,guidewire_casing,382,640,64,415
guidewire_casing_1647.jpg,guidewire_casing,325,640,97,480
guidewire_casing_1656.jpg,guidewire_casing,404,640,102,467
guidewire_casing_1665.jpg,guidewire_casing,402,640,20,462
guidewire_casing_1674.jpg,guidewire_casing,257,640,67,480
guidewire_casing_1683.jpg,guidewire_casing,367,640,89,423
guidewire_casing_1692.jpg,guidewire_casing,310,520,0,170
guidewire_casing_1700.jpg,guidewire_casing,217,450,0,170
guidewire_casing_171.jpg,guidewire_casing,209,640,1,290
guidewire_casing_1719.jpg,guidewire_casing,424,640,90,445
guidewire_casing_1728.jpg,guidewire_casing,333,640,42,432
guidewire_casing_1737.jpg,guidewire_casing,203,640,1,475
guidewire_casing_1746.jpg,guidewire_casing,270,640,3,364
guidewire_casing_1755.jpg,guidewire_casing,369,640,44,376
guidewire_casing_1764.jpg,guidewire_casing,400,640,75,384
guidewire_casing_1773.jpg,guidewire_casing,452,640,57,288
guidewire_casing_1782.jpg,guidewire_casing,457,640,71,278
guidewire_casing_1791.jpg,guidewire_casing,426,640,79,303
guidewire_casing_180.jpg,guidewire_casing,207,640,3,396
guidewire_casing_1809.jpg,guidewire_casing,364,640,57,279
guidewire_casing_1818.jpg,guidewire_casing,381,640,43,262
guidewire_casing_1827.jpg,guidewire_casing,318,640,18,277
guidewire_casing_1836.jpg,guidewire_casing,398,640,43,261
guidewire_casing_1845.jpg,guidewire_casing,388,640,11,269
guidewire_casing_1854.jpg,guidewire_casing,365,640,34,292
guidewire_casing_1863.jpg,guidewire_casing,332,640,120,472
guidewire_casing_1872.jpg,guidewire_casing,372,640,74,388
guidewire_casing_1881.jpg,guidewire_casing,328,640,50,366
guidewire_casing_1890.jpg,guidewire_casing,342,640,32,420
guidewire_casing_19.jpg,guidewire_casing,42,633,4,275
guidewire_casing_1908.jpg,guidewire_casing,280,513,146,480
guidewire_casing_1917.jpg,guidewire_casing,350,596,103,480
guidewire_casing_1926.jpg,guidewire_casing,341,640,79,456
guidewire_casing_1935.jpg,guidewire_casing,324,640,117,452
guidewire_casing_1944.jpg,guidewire_casing,423,640,111,361
guidewire_casing_1953.jpg,guidewire_casing,361,625,150,480
guidewire_casing_1962.jpg,guidewire_casing,365,624,0,128
guidewire_casing_1971.jpg,guidewire_casing,330,567,1,88
guidewire_casing_1980.jpg,guidewire_casing,405,640,36,354
guidewire_casing_199.jpg,guidewire_casing,232,640,34,384
guidewire_casing_1999.jpg,guidewire_casing,385,640,0,162
guidewire_casing_2007.jpg,guidewire_casing,386,640,118,164
guidewire_casing_2016.jpg,guidewire_casing,421,640,78,263
guidewire_casing_2025.jpg,guidewire_casing,432,640,53,302
guidewire_casing_2034.jpg,guidewire_casing,284,640,2,244
guidewire_casing_2043.jpg,guidewire_casing,262,640,0,347
guidewire_casing_2052.jpg,guidewire_casing,149,599,0,296
guidewire_casing_2061.jpg,guidewire_casing,142,640,1,208
guidewire_casing_2070.jpg,guidewire_casing,246,604,1,169
guidewire_casing_208.jpg,guidewire_casing,250,640,0,187
guidewire_casing_2089.jpg,guidewire_casing,267,608,0,105
guidewire_casing_2098.jpg,guidewire_casing,348,588,0,122
guidewire_casing_2106.jpg,guidewire_casing,334,542,39,109
guidewire_casing_2115.jpg,guidewire_casing,351,640,1,476
guidewire_casing_2124.jpg,guidewire_casing,583,640,51,347
guidewire_casing_2133.jpg,guidewire_casing,461,640,16,477
guidewire_casing_2142.jpg,guidewire_casing,346,547,27,480
guidewire_casing_2151.jpg,guidewire_casing,0,365,0,206
guidewire_casing_2160.jpg,guidewire_casing,185,276,1,212
guidewire_casing_217.jpg,guidewire_casing,269,640,13,293
guidewire_casing_2179.jpg,guidewire_casing,102,429,0,229
guidewire_casing_2188.jpg,guidewire_casing,239,341,0,130
guidewire_casing_2197.jpg,guidewire_casing,206,640,26,303
guidewire_casing_2205.jpg,guidewire_casing,396,600,115,480
guidewire_casing_2214.jpg,guidewire_casing,354,640,66,301
guidewire_casing_2223.jpg,guidewire_casing,275,640,1,279
guidewire_casing_2232.jpg,guidewire_casing,321,640,1,244
guidewire_casing_2241.jpg,guidewire_casing,379,451,0,128
guidewire_casing_2250.jpg,guidewire_casing,371,484,0,138
guidewire_casing_226.jpg,guidewire_casing,265,640,0,270
guidewire_casing_2269.jpg,guidewire_casing,339,382,0,187
guidewire_casing_2278.jpg,guidewire_casing,383,413,0,142
guidewire_casing_2287.jpg,guidewire_casing,200,436,2,155
guidewire_casing_2296.jpg,guidewire_casing,29,365,1,243
guidewire_casing_2304.jpg,guidewire_casing,361,413,0,101
guidewire_casing_2313.jpg,guidewire_casing,313,509,0,165
guidewire_casing_2322.jpg,guidewire_casing,351,615,0,202
guidewire_casing_2331.jpg,guidewire_casing,445,640,0,188
guidewire_casing_2340.jpg,guidewire_casing,419,640,0,162
guidewire_casing_235.jpg,guidewire_casing,248,640,0,250
guidewire_casing_2359.jpg,guidewire_casing,416,640,0,184
guidewire_casing_2368.jpg,guidewire_casing,398,600,0,175
guidewire_casing_2377.jpg,guidewire_casing,389,615,0,139
guidewire_casing_2386.jpg,guidewire_casing,413,640,61,187
guidewire_casing_2395.jpg,guidewire_casing,413,640,78,470
guidewire_casing_2403.jpg,guidewire_casing,385,640,61,475
guidewire_casing_2412.jpg,guidewire_casing,344,640,26,451
guidewire_casing_2421.jpg,guidewire_casing,354,640,105,468
guidewire_casing_2430.jpg,guidewire_casing,287,640,196,480
guidewire_casing_244.jpg,guidewire_casing,300,639,0,281
guidewire_casing_2449.jpg,guidewire_casing,392,640,130,407
guidewire_casing_2458.jpg,guidewire_casing,392,640,133,392
guidewire_casing_2467.jpg,guidewire_casing,375,640,93,373
guidewire_casing_2476.jpg,guidewire_casing,379,640,153,401
guidewire_casing_2485.jpg,guidewire_casing,307,640,156,435
guidewire_casing_2494.jpg,guidewire_casing,114,530,105,480
guidewire_casing_2502.jpg,guidewire_casing,242,640,2,454
guidewire_casing_2511.jpg,guidewire_casing,302,640,2,394
guidewire_casing_256.jpg,guidewire_casing,322,640,0,282
guidewire_casing_265.jpg,guidewire_casing,274,640,0,167
guidewire_casing_274.jpg,guidewire_casing,286,330,0,207
guidewire_casing_283.jpg,guidewire_casing,118,373,0,254
guidewire_casing_292.jpg,guidewire_casing,317,368,0,144
guidewire_casing_301.jpg,guidewire_casing,143,385,1,200
guidewire_casing_310.jpg,guidewire_casing,322,364,0,165
guidewire_casing_32.jpg,guidewire_casing,160,640,0,233
guidewire_casing_329.jpg,guidewire_casing,257,544,0,174
guidewire_casing_338.jpg,guidewire_casing,271,640,0,222
guidewire_casing_347.jpg,guidewire_casing,209,640,0,313
guidewire_casing_356.jpg,guidewire_casing,200,640,0,223
guidewire_casing_365.jpg,guidewire_casing,258,640,0,242
guidewire_casing_374.jpg,guidewire_casing,165,640,0,294
guidewire_casing_383.jpg,guidewire_casing,263,640,0,241
guidewire_casing_392.jpg,guidewire_casing,284,640,0,224
guidewire_casing_401.jpg,guidewire_casing,191,640,0,192
guidewire_casing_410.jpg,guidewire_casing,141,640,0,197
guidewire_casing_42.jpg,guidewire_casing,210,640,0,283
guidewire_casing_429.jpg,guidewire_casing,223,640,0,211
guidewire_casing_438.jpg,guidewire_casing,162,640,0,200
guidewire_casing_447.jpg,guidewire_casing,207,470,0,214
guidewire_casing_456.jpg,guidewire_casing,230,514,0,158
guidewire_casing_465.jpg,guidewire_casing,182,460,0,171
guidewire_casing_474.jpg,guidewire_casing,247,499,0,200
guidewire_casing_483.jpg,guidewire_casing,308,544,0,69
guidewire_casing_492.jpg,guidewire_casing,233,269,0,157
guidewire_casing_501.jpg,guidewire_casing,129,238,0,154
guidewire_casing_510.jpg,guidewire_casing,248,640,0,200
guidewire_casing_52.jpg,[],0,0,0,0
guidewire_casing_529.jpg,guidewire_casing,269,636,2,179
guidewire_casing_538.jpg,guidewire_casing,253,640,0,180
guidewire_casing_547.jpg,guidewire_casing,276,627,0,244
guidewire_casing_556.jpg,guidewire_casing,119,626,0,243
guidewire_casing_565.jpg,guidewire_casing,218,631,0,218
guidewire_casing_574.jpg,guidewire_casing,154,619,0,132
guidewire_casing_583.jpg,guidewire_casing,172,391,0,231
guidewire_casing_592.jpg,guidewire_casing,168,640,0,146
guidewire_casing_601.jpg,guidewire_casing,291,640,0,282
guidewire_casing_610.jpg,guidewire_casing,164,640,0,194
guidewire_casing_62.jpg,guidewire_casing,349,639,2,266
guidewire_casing_629.jpg,guidewire_casing,209,640,0,207
guidewire_casing_638.jpg,guidewire_casing,287,640,0,131
guidewire_casing_647.jpg,guidewire_casing,220,640,1,169
guidewire_casing_656.jpg,guidewire_casing,232,640,1,288
guidewire_casing_665.jpg,guidewire_casing,265,640,57,480
guidewire_casing_674.jpg,guidewire_casing,241,640,41,409
guidewire_casing_683.jpg,guidewire_casing,314,361,0,107
guidewire_casing_692.jpg,guidewire_casing,42,460,0,171
guidewire_casing_701.jpg,guidewire_casing,84,421,0,156
guidewire_casing_710.jpg,guidewire_casing,242,316,0,164
guidewire_casing_72.jpg,guidewire_casing,258,640,23,311
guidewire_casing_729.jpg,guidewire_casing,87,515,0,221
guidewire_casing_738.jpg,guidewire_casing,321,526,94,480
guidewire_casing_747.jpg,guidewire_casing,321,640,0,457
guidewire_casing_756.jpg,guidewire_casing,394,640,1,380
guidewire_casing_765.jpg,guidewire_casing,215,540,1,480
guidewire_casing_774.jpg,guidewire_casing,306,630,2,480
guidewire_casing_783.jpg,guidewire_casing,244,381,0,102
guidewire_casing_792.jpg,guidewire_casing,239,405,0,115
guidewire_casing_801.jpg,guidewire_casing,321,478,0,133
guidewire_casing_810.jpg,guidewire_casing,148,502,2,236
guidewire_casing_82.jpg,guidewire_casing,187,640,32,321
guidewire_casing_829.jpg,guidewire_casing,343,508,44,480
guidewire_casing_838.jpg,guidewire_casing,347,640,11,437
guidewire_casing_847.jpg,guidewire_casing,358,640,1,330
guidewire_casing_856.jpg,guidewire_casing,310,640,0,397
guidewire_casing_865.jpg,guidewire_casing,311,640,37,315
guidewire_casing_874.jpg,guidewire_casing,306,386,2,87
guidewire_casing_883.jpg,guidewire_casing,95,401,0,184
guidewire_casing_892.jpg,guidewire_casing,272,326,0,103
guidewire_casing_901.jpg,guidewire_casing,326,640,1,480
guidewire_casing_910.jpg,guidewire_casing,310,488,128,351
guidewire_casing_92.jpg,guidewire_casing,237,640,1,284
guidewire_casing_929.jpg,guidewire_casing,268,311,0,84
guidewire_casing_938.jpg,guidewire_casing,311,368,0,120
guidewire_casing_947.jpg,guidewire_casing,0,336,0,187
guidewire_casing_956.jpg,guidewire_casing,0,468,0,194
guidewire_casing_965.jpg,guidewire_casing,213,640,2,285
guidewire_casing_974.jpg,guidewire_casing,293,345,0,94
guidewire_casing_983.jpg,guidewire_casing,112,416,1,149
guidewire_casing_992.jpg,guidewire_casing,319,374,0,125
scalpel_10.jpg,scalpel,275,481,162,223
scalpel_10007.jpg,scalpel,252,295,0,138
scalpel_10016.jpg,scalpel,154,243,0,204
scalpel_10025.jpg,scalpel,271,528,68,202
scalpel_10034.jpg,scalpel,234,326,0,123
scalpel_10043.jpg,scalpel,202,362,0,90
scalpel_10052.jpg,scalpel,327,547,0,149
scalpel_10061.jpg,scalpel,385,429,55,163
scalpel_10070.jpg,scalpel,156,227,0,161
scalpel_1008.jpg,scalpel,260,406,0,141
scalpel_10089.jpg,scalpel,400,555,30,296
scalpel_10098.jpg,scalpel,268,310,0,185
scalpel_10106.jpg,scalpel,175,223,0,131
scalpel_10115.jpg,scalpel,75,134,0,298
scalpel_10124.jpg,scalpel,223,434,29,111
scalpel_10133.jpg,scalpel,351,490,244,303
scalpel_10142.jpg,scalpel,281,404,47,277
