image_names,tool_type,xmin,xmax,ymin,ymax
scalpel_10151.jpg,scalpel,303,423,0,104
scalpel_10160.jpg,scalpel,398,527,41,353
scalpel_1017.jpg,scalpel,235,362,0,149
scalpel_10179.jpg,scalpel,381,446,0,264
scalpel_10188.jpg,scalpel,213,251,0,145
scalpel_10197.jpg,scalpel,314,501,0,127
scalpel_10205.jpg,scalpel,343,640,146,281
scalpel_10214.jpg,scalpel,252,300,0,170
scalpel_10223.jpg,scalpel,231,364,0,214
scalpel_10232.jpg,scalpel,178,215,0,143
scalpel_10241.jpg,scalpel,239,344,0,104
scalpel_10250.jpg,scalpel,329,571,102,163
scalpel_1026.jpg,scalpel,134,293,0,107
scalpel_10269.jpg,scalpel,79,152,0,283
scalpel_10278.jpg,scalpel,175,235,0,79
scalpel_10287.jpg,scalpel,316,514,58,129
scalpel_10296.jpg,scalpel,279,377,98,309
scalpel_10304.jpg,scalpel,94,149,0,158
scalpel_10313.jpg,scalpel,235,594,140,200
scalpel_10322.jpg,scalpel,401,640,175,358
scalpel_10331.jpg,scalpel,338,370,0,134
scalpel_10340.jpg,scalpel,143,257,0,85
scalpel_1035.jpg,scalpel,227,353,0,108
scalpel_10359.jpg,scalpel,325,640,247,329
scalpel_10368.jpg,scalpel,38,110,54,194
scalpel_10377.jpg,scalpel,266,506,137,213
scalpel_10386.jpg,scalpel,296,434,119,160
scalpel_10395.jpg,scalpel,332,640,231,462
scalpel_10403.jpg,scalpel,244,355,0,162
scalpel_10412.jpg,scalpel,235,298,100,181
scalpel_10421.jpg,scalpel,163,241,0,206
scalpel_10430.jpg,scalpel,298,323,0,37
scalpel_1044.jpg,scalpel,266,411,52,181
scalpel_10449.jpg,scalpel,352,388,0,95
scalpel_10458.jpg,scalpel,10,85,0,326
scalpel_10467.jpg,scalpel,354,456,0,170
scalpel_10476.jpg,scalpel,63,290,0,248
scalpel_10485.jpg,scalpel,216,425,55,305
scalpel_10494.jpg,scalpel,374,446,42,301
scalpel_10502.jpg,scalpel,282,367,0,293
scalpel_10511.jpg,scalpel,330,414,76,292
scalpel_10520.jpg,scalpel,200,303,148,240
scalpel_1053.jpg,scalpel,183,328,0,160
scalpel_10539.jpg,scalpel,320,376,24,172
scalpel_10548.jpg,scalpel,68,162,0,176
scalpel_10557.jpg,scalpel,296,396,0,153
scalpel_10566.jpg,scalpel,134,207,0,95
scalpel_10575.jpg,scalpel,264,327,0,103
scalpel_10584.jpg,scalpel,276,328,0,109
scalpel_10593.jpg,scalpel,468,518,150,291
scalpel_10601.jpg,scalpel,238,268,0,95
scalpel_10610.jpg,scalpel,414,542,160,311
scalpel_1062.jpg,scalpel,268,409,10,181
scalpel_10629.jpg,scalpel,437,556,145,371
scalpel_10638.jpg,scalpel,132,165,0,77
scalpel_10647.jpg,scalpel,407,640,122,318
scalpel_10656.jpg,scalpel,123,195,0,183
scalpel_10665.jpg,scalpel,216,560,150,254
scalpel_10674.jpg,scalpel,137,236,20,329
scalpel_10683.jpg,scalpel,95,401,65,273
scalpel_10692.jpg,scalpel,115,178,0,410
scalpel_10700.jpg,scalpel,138,524,228,373
scalpel_1071.jpg,scalpel,263,375,90,187
scalpel_10719.jpg,scalpel,407,640,251,357
scalpel_10728.jpg,scalpel,151,230,0,167
scalpel_10737.jpg,scalpel,272,520,96,177
scalpel_10746.jpg,scalpel,240,282,0,130
scalpel_10755.jpg,scalpel,383,577,131,243
scalpel_10764.jpg,scalpel,262,317,0,125
scalpel_10773.jpg,scalpel,328,512,64,136
scalpel_10782.jpg,scalpel,308,360,0,123
scalpel_10791.jpg,scalpel,494,609,0,164
scalpel_1080.jpg,scalpel,294,518,14,145
scalpel_10809.jpg,scalpel,439,514,0,203
scalpel_10818.jpg,scalpel,129,192,0,129
scalpel_10827.jpg,scalpel,416,458,0,125
scalpel_10836.jpg,scalpel,176,232,0,114
scalpel_10845.jpg,scalpel,342,416,18,146
scalpel_10854.jpg,scalpel,247,309,124,281
scalpel_10863.jpg,scalpel,264,301,69,162
scalpel_10872.jpg,scalpel,131,214,0,217
scalpel_10881.jpg,scalpel,207,254,0,63
scalpel_10890.jpg,scalpel,244,300,36,318
scalpel_109.jpg,scalpel,286,640,0,112
scalpel_10908.jpg,scalpel,353,491,13,325
scalpel_10917.jpg,scalpel,237,276,0,57
scalpel_10926.jpg,scalpel,263,328,0,321
scalpel_10935.jpg,scalpel,128,391,56,244
scalpel_10944.jpg,scalpel,356,429,44,259
scalpel_10953.jpg,scalpel,122,294,0,136
scalpel_10962.jpg,scalpel,435,488,0,186
scalpel_10971.jpg,scalpel,166,343,0,125
scalpel_10980.jpg,scalpel,254,338,0,245
scalpel_1099.jpg,scalpel,313,547,135,174
scalpel_10999.jpg,scalpel,49,135,0,315
scalpel_11006.jpg,scalpel,236,524,201,268
scalpel_11015.jpg,scalpel,361,511,201,242
scalpel_11024.jpg,scalpel,375,559,215,253
scalpel_11033.jpg,scalpel,377,559,216,255
scalpel_11042.jpg,scalpel,369,502,0,152
scalpel_11051.jpg,scalpel,368,449,0,157
scalpel_11060.jpg,scalpel,376,456,0,188
scalpel_1107.jpg,scalpel,351,448,139,187
scalpel_11079.jpg,scalpel,227,372,0,264
scalpel_11088.jpg,scalpel,243,465,0,296
scalpel_11097.jpg,scalpel,175,253,0,238
scalpel_11105.jpg,scalpel,151,272,0,194
scalpel_11114.jpg,scalpel,230,284,27,190
scalpel_11123.jpg,scalpel,256,315,0,116
scalpel_11132.jpg,scalpel,361,448,40,177
scalpel_11141.jpg,scalpel,373,488,0,176
scalpel_11150.jpg,scalpel,431,473,0,124
scalpel_1116.jpg,scalpel,315,420,75,131
scalpel_11169.jpg,scalpel,416,470,24,203
scalpel_11178.jpg,scalpel,385,466,49,167
scalpel_11187.jpg,scalpel,396,483,3,179
scalpel_11196.jpg,scalpel,262,335,17,235
scalpel_11204.jpg,scalpel,366,420,2,272
scalpel_11213.jpg,scalpel,220,313,0,222
scalpel_11222.jpg,scalpel,157,242,0,208
scalpel_11231.jpg,scalpel,232,289,0,144
scalpel_11240.jpg,scalpel,230,355,11,153
scalpel_1125.jpg,scalpel,319,505,53,167
scalpel_11259.jpg,scalpel,338,453,0,139
scalpel_11268.jpg,scalpel,321,447,0,147
scalpel_11277.jpg,scalpel,340,458,27,162
scalpel_11286.jpg,scalpel,253,364,41,325
scalpel_11295.jpg,scalpel,100,210,0,282
scalpel_11303.jpg,scalpel,262,306,0,131
scalpel_11312.jpg,scalpel,241,267,0,60
scalpel_11321.jpg,scalpel,285,331,0,130
scalpel_11330.jpg,scalpel,310,359,0,195
scalpel_1134.jpg,scalpel,337,491,100,217
scalpel_11349.jpg,scalpel,107,215,0,338
scalpel_11358.jpg,scalpel,187,231,0,153
scalpel_11367.jpg,scalpel,264,302,0,138
scalpel_11376.jpg,scalpel,339,367,0,68
scalpel_11385.jpg,scalpel,357,403,0,153
scalpel_11394.jpg,scalpel,447,479,0,153
scalpel_11402.jpg,scalpel,310,444,0,292
scalpel_11411.jpg,scalpel,307,441,0,215
scalpel_11420.jpg,scalpel,223,383,0,222
scalpel_1143.jpg,scalpel,291,350,20,197
scalpel_11439.jpg,scalpel,140,339,0,185
scalpel_11448.jpg,scalpel,112,252,0,136
scalpel_11457.jpg,scalpel,396,444,0,194
scalpel_11466.jpg,scalpel,228,440,0,271
scalpel_11475.jpg,scalpel,318,473,0,210
scalpel_11484.jpg,scalpel,328,460,0,197
scalpel_11493.jpg,scalpel,258,435,0,195
scalpel_11501.jpg,scalpel,262,371,0,125
scalpel_11510.jpg,scalpel,384,434,46,225
scalpel_1152.jpg,scalpel,323,361,0,127
scalpel_11529.jpg,scalpel,347,434,59,275
scalpel_11538.jpg,scalpel,148,194,0,190
scalpel_11547.jpg,scalpel,374,422,31,150
scalpel_11556.jpg,scalpel,387,540,0,160
scalpel_11565.jpg,scalpel,228,298,10,170
scalpel_11574.jpg,scalpel,239,301,0,219
scalpel_11583.jpg,scalpel,183,303,0,218
scalpel_11592.jpg,scalpel,207,318,0,246
scalpel_11600.jpg,scalpel,90,226,0,240
scalpel_1161.jpg,scalpel,286,333,0,181
scalpel_11619.jpg,scalpel,132,332,78,298
scalpel_11628.jpg,scalpel,254,308,0,139
scalpel_11637.jpg,scalpel,222,261,0,141
scalpel_11646.jpg,scalpel,231,283,0,148
scalpel_11655.jpg,scalpel,229,315,0,100
scalpel_11664.jpg,scalpel,376,428,0,130
scalpel_11673.jpg,scalpel,358,461,13,114
scalpel_11682.jpg,scalpel,423,492,35,180
scalpel_11691.jpg,scalpel,362,441,0,170
scalpel_1170.jpg,scalpel,293,329,0,184
scalpel_11709.jpg,scalpel,286,349,17,241
scalpel_11718.jpg,scalpel,272,370,42,221
scalpel_11727.jpg,scalpel,263,340,100,188
scalpel_11736.jpg,scalpel,270,354,0,180
scalpel_11745.jpg,scalpel,295,372,0,150
scalpel_11754.jpg,scalpel,293,449,15,151
scalpel_11763.jpg,scalpel,289,468,1,151
scalpel_11772.jpg,scalpel,286,478,0,151
scalpel_11781.jpg,scalpel,286,456,0,151
scalpel_11790.jpg,scalpel,350,555,0,158
scalpel_118.jpg,scalpel,277,318,0,128
scalpel_11808.jpg,scalpel,331,468,0,116
scalpel_11817.jpg,scalpel,317,415,0,122
scalpel_11826.jpg,scalpel,358,403,0,114
scalpel_11835.jpg,scalpel,379,494,0,101
scalpel_11844.jpg,scalpel,387,445,0,171
scalpel_11853.jpg,scalpel,300,313,180,203
scalpel_11862.jpg,scalpel,244,380,4,313
scalpel_11871.jpg,scalpel,270,433,57,324
scalpel_11880.jpg,scalpel,105,162,99,297
scalpel_1189.jpg,scalpel,305,347,0,167
scalpel_11899.jpg,scalpel,232,300,0,128
scalpel_11907.jpg,scalpel,324,439,42,199
scalpel_11916.jpg,scalpel,328,375,40,208
scalpel_11925.jpg,scalpel,325,381,69,171
scalpel_11934.jpg,scalpel,314,433,0,179
scalpel_11943.jpg,scalpel,418,469,0,159
scalpel_11952.jpg,scalpel,442,497,0,196
scalpel_11961.jpg,scalpel,388,443,0,131
scalpel_11970.jpg,scalpel,397,543,0,126
scalpel_1198.jpg,scalpel,309,347,0,155
scalpel_11989.jpg,scalpel,271,316,0,163
scalpel_11998.jpg,scalpel,321,377,0,166
scalpel_12005.jpg,scalpel,217,335,0,205
scalpel_12014.jpg,scalpel,219,317,0,203
scalpel_12023.jpg,scalpel,228,370,64,197
scalpel_12032.jpg,scalpel,223,353,0,160
scalpel_12041.jpg,scalpel,257,426,41,267
scalpel_12050.jpg,scalpel,229,353,0,255
scalpel_1206.jpg,scalpel,318,355,0,155
scalpel_12069.jpg,scalpel,295,426,0,217
scalpel_12078.jpg,scalpel,333,484,0,167
scalpel_12087.jpg,scalpel,281,447,0,170
scalpel_12096.jpg,scalpel,245,378,0,237
scalpel_12104.jpg,scalpel,166,245,0,150
scalpel_12113.jpg,scalpel,201,274,0,260
scalpel_12122.jpg,scalpel,309,360,27,319
scalpel_12131.jpg,scalpel,422,463,0,203
scalpel_12140.jpg,scalpel,440,492,0,174
scalpel_1215.jpg,scalpel,315,470,25,137
scalpel_12159.jpg,scalpel,297,345,54,381
scalpel_12168.jpg,scalpel,204,287,0,347
scalpel_12177.jpg,scalpel,100,226,0,337
scalpel_12186.jpg,scalpel,43,210,0,259
scalpel_12195.jpg,scalpel,308,374,0,338
scalpel_12203.jpg,scalpel,304,370,15,359
scalpel_12212.jpg,scalpel,181,249,0,287
scalpel_12221.jpg,scalpel,172,229,0,212
scalpel_12230.jpg,scalpel,144,201,0,201
scalpel_1224.jpg,scalpel,310,425,21,93
syringe_09.jpg,syringe,297,544,0,183
syringe_10006.jpg,syringe,355,640,0,260
syringe_10015.jpg,syringe,358,640,157,263
syringe_10024.jpg,syringe,359,640,135,263
syringe_10033.jpg,syringe,358,640,48,223
syringe_10042.jpg,syringe,354,640,216,273
syringe_10051.jpg,syringe,354,572,0,222
syringe_10060.jpg,syringe,354,640,175,236
syringe_1007.jpg,syringe,325,569,0,174
syringe_10079.jpg,syringe,328,640,151,243
syringe_10088.jpg,syringe,326,472,0,158
syringe_10097.jpg,syringe,246,484,0,245
syringe_10105.jpg,syringe,248,640,49,244
syringe_10114.jpg,syringe,0,248,0,242
syringe_10123.jpg,syringe,333,640,0,240
syringe_10132.jpg,syringe,334,640,0,238
syringe_10141.jpg,syringe,249,340,64,238
syringe_10150.jpg,syringe,324,367,0,235
syringe_1016.jpg,syringe,330,615,0,168
syringe_10169.jpg,syringe,331,570,0,236
syringe_10178.jpg,syringe,324,640,0,176
syringe_10187.jpg,syringe,286,328,0,174
syringe_10196.jpg,syringe,381,570,0,236
syringe_10204.jpg,syringe,442,640,30,203
syringe_10213.jpg,syringe,331,381,0,190
syringe_10222.jpg,syringe,347,640,13,114
syringe_10231.jpg,syringe,346,640,12,176
syringe_10240.jpg,syringe,385,573,0,257
syringe_1025.jpg,syringe,327,554,0,170
syringe_10259.jpg,syringe,310,594,0,200
syringe_10268.jpg,syringe,317,537,0,178
syringe_10277.jpg,syringe,358,577,0,197
syringe_10286.jpg,syringe,366,597,0,193
syringe_10295.jpg,syringe,364,580,19,194
syringe_10303.jpg,syringe,364,543,44,191
syringe_10312.jpg,syringe,433,640,31,219
syringe_10321.jpg,syringe,378,627,0,227
syringe_10330.jpg,syringe,368,640,98,241
syringe_1034.jpg,syringe,284,419,0,179
syringe_10349.jpg,syringe,272,640,168,241
syringe_10358.jpg,syringe,365,585,42,201
syringe_10367.jpg,syringe,325,391,170,217
syringe_10376.jpg,syringe,298,371,0,181
syringe_10385.jpg,syringe,336,437,0,179
syringe_10394.jpg,syringe,278,402,7,249
syringe_10402.jpg,syringe,227,354,187,269
syringe_10411.jpg,syringe,227,333,51,261
syringe_10420.jpg,syringe,386,426,177,225
syringe_1043.jpg,syringe,319,478,0,138
syringe_10439.jpg,syringe,377,548,100,213
syringe_10448.jpg,syringe,349,493,65,270
syringe_10457.jpg,syringe,341,395,195,272
syringe_10466.jpg,syringe,266,333,49,185
syringe_10475.jpg,syringe,276,427,138,194
syringe_10484.jpg,syringe,330,397,0,133
syringe_10493.jpg,syringe,338,505,9,131
syringe_10501.jpg,syringe,346,409,106,233
syringe_10510.jpg,syringe,355,485,65,234
syringe_1052.jpg,syringe,312,543,0,144
syringe_10529.jpg,syringe,317,546,215,289
syringe_10538.jpg,syringe,307,574,191,324
syringe_10547.jpg,syringe,270,337,0,267
syringe_10556.jpg,syringe,261,389,0,191
syringe_10565.jpg,syringe,269,395,0,186
syringe_10574.jpg,syringe,321,397,0,151
syringe_10583.jpg,syringe,368,427,23,181
syringe_10592.jpg,syringe,401,479,0,175
syringe_10600.jpg,syringe,300,475,0,145
syringe_1061.jpg,syringe,327,563,0,132
syringe_10619.jpg,syringe,298,456,28,180
syringe_10628.jpg,syringe,291,364,30,237
syringe_10637.jpg,syringe,298,454,43,234
syringe_10646.jpg,syringe,304,397,144,238
syringe_10655.jpg,syringe,364,584,141,240
syringe_10664.jpg,syringe,337,391,38,236
syringe_10673.jpg,syringe,336,367,100,133
syringe_10682.jpg,syringe,318,380,0,158
syringe_10691.jpg,syringe,319,508,5,159
syringe_1070.jpg,syringe,322,570,0,153
syringe_10709.jpg,syringe,341,415,0,161
syringe_10718.jpg,syringe,290,401,144,234
syringe_10727.jpg,syringe,295,542,124,234
syringe_10736.jpg,syringe,339,465,21,194
syringe_10745.jpg,syringe,321,372,0,196
syringe_10754.jpg,syringe,267,331,168,259
syringe_10763.jpg,syringe,194,248,36,152
syringe_10772.jpg,syringe,337,440,6,158
syringe_10781.jpg,syringe,311,359,0,160
syringe_10790.jpg,syringe,340,520,72,161
syringe_108.jpg,syringe,253,462,0,134
syringe_10808.jpg,syringe,366,522,16,173
syringe_10817.jpg,syringe,284,373,0,172
syringe_10826.jpg,syringe,340,434,99,170
syringe_10835.jpg,syringe,340,409,0,200
syringe_10844.jpg,syringe,355,540,43,194
syringe_10853.jpg,syringe,184,298,0,122
syringe_10862.jpg,syringe,181,293,47,345
syringe_10871.jpg,syringe,389,458,0,170
syringe_10880.jpg,syringe,205,472,139,389
syringe_1089.jpg,syringe,321,528,52,157
syringe_10899.jpg,syringe,158,468,138,299
syringe_10907.jpg,syringe,395,606,132,246
syringe_10916.jpg,syringe,425,640,130,414
syringe_10925.jpg,syringe,379,570,167,243
syringe_10934.jpg,syringe,276,582,246,334
syringe_10943.jpg,syringe,384,572,112,226
syringe_10952.jpg,syringe,431,640,158,230
syringe_10961.jpg,syringe,353,574,183,480
syringe_10970.jpg,syringe,385,640,292,480
syringe_1098.jpg,syringe,321,531,52,159
syringe_10989.jpg,syringe,368,599,109,184
syringe_10998.jpg,syringe,250,501,104,193
syringe_11005.jpg,syringe,344,510,143,211
syringe_11014.jpg,syringe,341,483,103,206
syringe_11023.jpg,syringe,369,640,43,180
syringe_11032.jpg,syringe,372,640,0,180
syringe_11041.jpg,syringe,371,640,168,215
syringe_11050.jpg,syringe,370,625,0,180
syringe_1106.jpg,syringe,324,612,0,158
syringe_11069.jpg,syringe,300,640,184,262
syringe_11078.jpg,syringe,300,640,0,186
syringe_11087.jpg,syringe,298,640,162,211
syringe_11096.jpg,syringe,228,640,56,244
syringe_11104.jpg,syringe,236,640,77,243
syringe_11113.jpg,syringe,230,475,0,243
syringe_11122.jpg,syringe,241,607,116,181
syringe_11131.jpg,syringe,237,417,0,123
syringe_11140.jpg,syringe,287,640,42,162
syringe_1115.jpg,syringe,272,556,0,189
syringe_11159.jpg,syringe,348,640,149,199
syringe_11168.jpg,syringe,263,640,3,245
syringe_11177.jpg,syringe,282,640,203,255
syringe_11186.jpg,syringe,249,640,69,318
syringe_11195.jpg,syringe,251,611,0,316
syringe_11203.jpg,syringe,330,640,0,147
syringe_11212.jpg,syringe,331,640,142,220
syringe_11221.jpg,syringe,328,640,0,147
syringe_11230.jpg,syringe,333,640,47,132
syringe_1124.jpg,syringe,276,556,0,185
syringe_11249.jpg,syringe,316,640,162,212
syringe_11258.jpg,syringe,317,561,0,189
syringe_11267.jpg,syringe,318,640,43,177
syringe_11276.jpg,syringe,311,640,116,207
syringe_11285.jpg,syringe,309,583,0,204
syringe_11294.jpg,syringe,320,640,183,233
syringe_11302.jpg,syringe,322,498,0,238
syringe_11311.jpg,syringe,325,640,233,326
syringe_11320.jpg,syringe,218,640,0,282
syringe_1133.jpg,syringe,263,428,0,147
syringe_11339.jpg,syringe,248,640,0,266
syringe_11348.jpg,syringe,295,580,0,241
syringe_11357.jpg,syringe,354,640,0,170
syringe_11366.jpg,syringe,349,517,0,180
syringe_11375.jpg,syringe,358,640,175,233
syringe_11384.jpg,syringe,321,557,0,245
syringe_11393.jpg,syringe,323,640,125,244
syringe_11401.jpg,syringe,325,640,172,247
syringe_11410.jpg,syringe,350,640,14,223
syringe_1142.jpg,syringe,314,497,0,140
syringe_11429.jpg,syringe,221,640,75,141
syringe_11438.jpg,syringe,345,640,93,201
syringe_11447.jpg,syringe,345,607,0,199
syringe_11456.jpg,syringe,342,540,0,200
syringe_11465.jpg,syringe,343,640,0,201
syringe_11474.jpg,syringe,343,640,0,200
syringe_11483.jpg,syringe,346,640,46,198
syringe_11492.jpg,syringe,415,625,0,337
syringe_11500.jpg,syringe,586,638,282,480
syringe_1151.jpg,syringe,330,515,0,147
syringe_11519.jpg,syringe,124,640,132,203
syringe_11528.jpg,syringe,169,640,418,480
syringe_11537.jpg,syringe,0,638,124,234
syringe_11546.jpg,syringe,452,640,228,480
syringe_11555.jpg,syringe,287,564,0,260
syringe_11564.jpg,syringe,287,640,201,287
syringe_11573.jpg,syringe,288,640,263,322
syringe_11582.jpg,syringe,287,640,157,288
syringe_11591.jpg,syringe,336,640,0,209
syringe_1160.jpg,syringe,322,528,0,148
syringe_11609.jpg,syringe,334,640,195,249
syringe_11618.jpg,syringe,338,640,202,370
syringe_11627.jpg,syringe,325,640,54,173
syringe_11636.jpg,syringe,284,624,0,190
syringe_11645.jpg,syringe,287,585,187,384
syringe_11654.jpg,syringe,319,640,153,206
syringe_11663.jpg,syringe,311,530,180,289
syringe_11672.jpg,syringe,314,640,76,185
syringe_11681.jpg,syringe,270,640,168,234
syringe_11690.jpg,syringe,145,620,80,304
syringe_117.jpg,syringe,253,624,0,134
syringe_11708.jpg,syringe,48,504,0,221
syringe_11717.jpg,syringe,56,640,182,309
syringe_11726.jpg,syringe,178,640,341,480
syringe_11735.jpg,syringe,111,640,0,271
syringe_11744.jpg,syringe,139,640,51,268
syringe_11753.jpg,syringe,246,640,47,200
syringe_11762.jpg,syringe,241,608,0,203
syringe_11771.jpg,syringe,241,499,0,199
syringe_11780.jpg,syringe,242,640,195,316
syringe_1179.jpg,syringe,285,521,0,153
syringe_11799.jpg,syringe,243,640,162,220
syringe_11807.jpg,syringe,246,640,131,201
syringe_11816.jpg,syringe,279,640,105,211
syringe_11825.jpg,syringe,281,640,45,210
syringe_11834.jpg,syringe,280,519,0,211
syringe_11843.jpg,syringe,273,418,0,201
syringe_11852.jpg,syringe,276,640,25,209
syringe_11861.jpg,syringe,275,640,84,240
syringe_11870.jpg,syringe,258,640,26,241
syringe_1188.jpg,syringe,293,549,0,137
syringe_11889.jpg,syringe,258,640,0,240
syringe_11898.jpg,syringe,331,640,67,241
syringe_11906.jpg,syringe,331,532,0,240
syringe_11915.jpg,syringe,331,511,0,240
syringe_11924.jpg,syringe,331,640,224,284
syringe_11933.jpg,syringe,332,640,225,272
syringe_11942.jpg,syringe,332,612,54,239
syringe_11951.jpg,syringe,294,552,170,380
syringe_11960.jpg,syringe,295,640,0,174
syringe_1197.jpg,syringe,303,589,0,172
syringe_11979.jpg,syringe,138,304,110,289
syringe_11988.jpg,syringe,0,302,142,197
syringe_11997.jpg,syringe,0,298,167,480
syringe_12004.jpg,syringe,0,301,164,314
syringe_12013.jpg,syringe,0,311,211,283
syringe_12022.jpg,syringe,71,336,0,282
syringe_12031.jpg,syringe,0,326,247,347
syringe_12040.jpg,syringe,128,355,0,293
syringe_1205.jpg,syringe,287,563,0,147
syringe_12059.jpg,syringe,95,317,0,265
syringe_12068.jpg,syringe,66,423,0,317
syringe_12077.jpg,syringe,40,364,0,332
syringe_12086.jpg,syringe,167,363,0,249
syringe_12095.jpg,syringe,23,392,0,295
syringe_12103.jpg,syringe,27,395,0,301
syringe_12112.jpg,syringe,0,359,223,362
syringe_12121.jpg,syringe,0,315,144,264
syringe_12130.jpg,syringe,0,320,52,258
syringe_1214.jpg,syringe,301,598,0,137
syringe_12149.jpg,syringe,0,316,135,258
syringe_12158.jpg,syringe,311,640,101,261
syringe_12167.jpg,syringe,322,640,139,224
syringe_12176.jpg,syringe,316,640,0,224
syringe_12185.jpg,syringe,336,640,124,192
syringe_12194.jpg,syringe,328,640,161,207